8,39;580378201
17,65;580489001
17,99;580489101
79,99;580489201
12,99;580489301
15,99;580489401
61,39;580489501
11,14;580489601
12,66;580489701
40,89;580489801
43,97;580490001
39,66;580490101
11,78;580490201
12,36;580490301
16,86;580496401
3,72;580496501
4,25;580496601
0,68;580496801
2,56;580496901
0,88;580497001
7,5;580497101
1,32;580497201
11,07;580644401
4,46;580670501
1,01;580670601
5,4;580670701
14,29;580670801
1,01;580670901
2,26;580671101
1,14;580671201
124,37;580671301
7,77;580671401
7,44;580671501
15,59;580671601
9,23;580690101
13,17;580690201
63,63;580772801
65,08;580848001
1,82;580908401
1,18;580935201
4,8;581077401
44,24;581104501
7,77;581104601
17,4;581104701
3,84;581104901
4,68;581135801
1,95;581149101
19,28;581149201
73,51;581150001
12,94;581150101
79,92;581150201
109,35;581150301
112,22;581150401
11,48;581164001
82,54;581217402
100,33;581217502
24,81;581217901
4,08;581218067
12;581218102
2,31;581218203
6,5;581218906
42,99;581219402
26,75;581219602
27,12;581219702
24,49;581220006
24,49;581220106
35,75;581220210
32,4;581220410
19,15;581220802
46,21;581257802
2,37;581368601
21,65;581445801
30,48;581445901
17,86;581446001
1,79;581446101
1,63;581446201
13,92;581446301
14,28;581446401
9,44;581446501
8,52;581649002
4,63;581649101
8,45;581649201
20,23;581649502
20,23;581649602
5,24;581650001
5,65;581660501
4,3;581661303
3,09;581661403
12,57;581661704
13,54;581661804
12,36;581679202
6,76;581679403
3,24;581679503
8,52;581679702
12,65;581679804
12,46;581679902
13,08;581680002
13,11;581680102
13,55;581680204
14,54;581868101
16,21;581869401
1,79;583844401
2,06;583845501
1,93;583846401
2,15;583846501
14,41;583860801
5,24;584222201
59,4;584222401
1,21;584242301
6,69;584278101
3,38;584278201
17,05;584279101
2,7;584279201
1,57;584279301
20,24;584279701
26,8;584655401
5,7;584657801
31,89;584658001
1,32;584658101
8,33;584658201
8,47;584658301
50,25;584658401
8,62;584658501
1,8;584831801
12,3;584832101
6,31;584838201
8,63;584838301
1,48;584850501
1,14;584850801
15,58;584882967
4,31;584891401
16,51;584893901
10,08;584894401
71,13;584894501
5,95;584894601
16,51;584897601
33,6;584902301
35,97;584904801
35,97;584904901
22,48;584905001
52,13;584915501
49,08;584915601
1,82;584983001
1,89;584983601
1,21;584983801
4,84;585006301
3,75;585006401
6,5;585008801
4,66;585009601
5,57;585009701
5,39;585009801
4,66;585010001
4,66;585010101
2,95;585010201
17,7;585010301
2,74;585010401
16,46;585011401
1,63;585011901
1,43;585012001
1,43;585012101
1,42;585012201
1,32;585012301
3,11;585012401
11,04;585026601
7,1;585027401
1,82;585027501
1,48;585027701
0,88;585027801
0,68;585027901
12,04;585028401
11,5;585028601
2,68;585028701
35,97;585034801
35,97;585034901
22,48;585035001
1,93;585055601
4,33;585194801
30,8;585246702
20,35;585265101
19,49;585265301
23,78;585265401
3,65;585363301
1,27;585541901
13,83;585542001
5,88;585542101
65,08;585548601
65,08;585548701
2,36;585558101
21,32;585558201
2,25;585558301
3,3;585558401
1,73;585558501
28,5;585559101
3,52;585569801
4,22;585600101
65,08;585600401
4,02;585648101
5,68;585658101
33,02;585661301
45,9;585661401
0,68;585723201
1,33;585723701
35,33;585918001
20,65;585991101
20,73;585991201
24,79;585991301
37,6;586036201
41,63;586103101
6,66;586103201
22,23;586103401
96,97;586169701
13,2;586169801
21,13;586170001
12,05;586170101
97,63;586170201
11,54;586170401
16,49;586170501
97,95;586170701
16,49;586170801
11,54;586171001
1,39;586189301
5,94;586205501
31,96;586261701
17,87;586395701
23,49;586395801
6,96;586400801
14,45;586436801
12,85;586436901
8,25;586437001
2,23;586437101
23,72;586437201
2;586437301
1,68;586469801
33,31;586610901
23,98;586611101
25,99;586611201
19,99;586611301
3,53;586640701
25,5;586640801
1,21;586640901
8,15;586641001
1,18;586641101
1,18;586641201
3,38;586641301
1,01;586641401
2,61;586641501
1,63;586641601
1,43;586641701
3,08;586641801
1,33;586641901
1,93;586642001
11,97;586642101
5,3;586642201
2,23;586642401
8,1;586642601
33,65;586644901
7,33;586645001
45,2;586645101
1,21;586645201
2,36;586645301
6,05;586645401
1,63;586645501
3,89;586645601
82,19;586645701
1,21;586645801
6,31;586645901
6,31;586646001
12,09;586646101
20,12;586646201
5,71;586646301
138,24;586646401
6,31;586646501
1,33;586646601
1,5;586646801
1,49;586646901
1,33;586647101
0,88;586647201
1,5;586647301
5,26;586647401
0,83;586647501
13,63;586647601
1,74;586647701
0,68;586647801
1,33;586647901
1,33;586648001
39,17;586648101
1,74;586648201
18,2;586648301
18,31;586648401
6,13;586648701
43,97;586649101
17,96;586649201
110,18;586649301
1,3;586677501
1,01;586677601
36,12;586677701
90,44;586677901
18,47;586678001
14,26;586678101
59,58;586678201
3,47;586678301
2,37;586678401
4,71;586678501
1,01;586678601
4,63;586678701
1,82;586678801
14,72;586678901
90,44;586679001
108,53;586679101
1,14;586679201
14,26;586679301
4,63;586679401
14,72;586679501
108,53;586679601
4,3;586689801
4,5;586740101
27,3;586927101
167,22;587071301
15,43;587436801
16,46;587436901
10,26;587437001
17,6;587454201
1,63;587525101
21,44;587535801
3,15;587636201
12,64;587638001
1,7;587638101
1,7;587638201
1,7;587638301
6,35;587650101
29,3;588074101
25,42;587372801
25,42;587373201
38,14;587373501
16,64;576157801
83,86;588103501
2,64;588132701
17,04;588195601
9,98;588509001
81,17;588185801
88,52;588186301
5,27;588185901
18,27;580355601
1,36;586707001
1,36;586706501
1,56;586706901
1,56;586706401
3,31;586574901
4,99;586786101
1,5;586796401
1,33;587090001
2,24;524030101
15,74;586750001
7,9;586871801
8,95;586958701
8,95;586959001
54,45;588735301
9,87;586798001
6,85;586798101
4,97;586953701
27,7;586953001
16,91;586864501
7,88;587073801
7,88;587073901
12,5;524059801
26,17;586918401
29,45;586957901
17,26;586864502
20,24;584903901
20,98;584909901
13,8;581647102
13,8;581647202
9,38;581649202
9,38;581649204
4,25;586707801
4,44;587028601
1,93;587184701
12,71;581679805
12,32;581661705
20,84;584903702
6,85;581660801
5,33;581649901
21,47;584903801
39,46;583845601
3,92;583845201
17,8;583845101
49,5;583845701
14,73;583853001
1,93;585001801
74,64;583845901
17,68;585035801
4,53;586817401
44,3;588503301
1,01;588503401
1,01;588503601
45,22;588503701
0,99;588503801
12,44;588504001
2,37;588504301
15,59;588504401
1,01;588504501
3,59;588504701
13,47;588504801
0,83;588504901
21,86;588505001
5,02;588505101
0,83;588505201
21,79;588505301
25,97;588505401
5,02;588505501
6,46;588505601
1,33;588505701
4,22;588505801
1,33;588505901
2,48;588506001
11,08;588506101
18,04;588506201
70,2;588506301
5,3;588506401
11,22;588506501
15,84;588506601
1,01;588506701
10,35;588506901
0,83;588507101
7,38;588507301
18,29;588507701
10,16;588507801
10,17;588507901
1,33;588523601
54,82;588523701
16,67;588523901
19,43;588524201
5,7;588524301
7,09;588524401
7,83;588524501
0,68;588524601
25,14;588524701
9,14;588524801
7,96;588525101
2,45;588525201
10,67;588525301
75,55;588525401
22,54;588525501
7,96;588525601
0,68;588525701
14,51;588525801
25,97;588525901
6,31;588526001
24,97;588526101
6,59;588526201
3,4;588526301
1,73;588526401
9,59;588526501
0,68;588526601
10,71;588526701
9,73;588526801
25,81;588526901
61,52;588527001
84,99;588527101
1,52;588527301
11,96;588527501
0,68;588527601
9,38;588527701
97,75;588527901
1,01;588528001
13,92;588528201
6,72;588528301
25,01;588528401
9,01;588528501
11,39;588528601
1,01;588528801
1,12;588529001
61,52;588529101
85,89;588529301
24,86;588529401
6,18;588529501
41,88;588866401
2,82;588866501
2,08;588866701
9,76;588866601
4,1;588653501
1,7;588653601
16,78;588653701
12,71;588653801
0,67;588653901
12,67;588654001
5,83;588654101
3,16;588654201
1,54;588654301
90,29;588654401
27,4;588654501
16,48;588654601
24,16;588654801
2,7;588654901
1,78;588655001
1,54;588655101
1,7;588655201
9,37;588655301
120,49;588655401
6,31;588515701
10,95;588515801
3,92;588515901
13,39;588516001
53,76;588516101
18,37;588516201
11,91;588516301
2,07;588516401
10,1;588516501
6,31;588516601
2,9;588516701
3,72;588516801
2,02;588516901
10,36;588517001
40,94;588517101
7,02;588517201
3,09;588517301
9,94;588517401
6,41;588517501
1,49;588517601
1,14;588517701
1,32;585673901
4,62;585001601
2,27;584842201
1,01;588564201
3,01;587068001
24,31;587068201
4,76;587064401
2,51;587065501
2,15;587065901
1,68;587066001
2,08;587066101
1,14;587066201
2,68;587066301
3,68;587066401
3,26;587066701
8,16;587066801
13,39;587067001
1,33;587206201
20,9;587064301
1,79;587107401
4,39;587060501
1,93;587060601
2,89;587060701
3,15;587060801
3,26;587061301
0,54;520518101
24,74;588946501
5,13;588111001
20,96;581649503
48,71;588603101
5,99;576687801
1,46;588138201
5,19;588206901
5,14;588207001
2,78;586705801
2,89;586705901
1,9;501068701
3,54;523680201
2,56;524104101
28,49;501124701
1,01;501135601
15,85;501197201
2,61;501197301
3,76;587970101
5,74;574038301
16,51;587987601
8,57;501448201
12,7;501448301
1,7;501448401
8,78;501448501
12,59;501448601
9,39;501448701
9,39;501448801
0,68;523601501
2,98;586706001
50,69;579867501
19,5;521948201
20,9;588691101
3,87;577340901
9,51;581991401
11,77;588592801
5,05;588593101
4,36;588593201
4,3;588593301
65,08;582124701
37,01;501119001
4,93;501657001
3,21;588507401
4,02;589232801
2,57;588593001
10,51;587322601
7,07;587322901
7,24;587323401
1,33;587323501
31,92;587323801
1,74;587324801
2,68;587325001
1,33;587434101
3,08;587781901
2,74;587782001
8,78;587782601
0,99;587782901
0,68;587783001
1,74;588139801
14,2;587325401
84,79;587428301
15,86;582073301
6,96;587318501
14,48;587319001
4,02;587368401
19,09;587319801
3,84;587319901
7,89;587320001
84,16;587321801
66,91;587263401
2,07;587263901
16,02;587282901
13,01;587265701
1,93;587265901
2,26;587266201
2,88;587781101
50,25;582073701
5,78;582074101
5,81;588450101
12,67;579836801
7,14;588545201
4,12;588545501
4,76;588545401
1,87;588545601
2,49;588644201
16,61;588551001
1,73;588546501
11,33;588546401
1,82;588546201
1,93;588546901
1,33;588546001
1,33;588546101
0,68;588691201
0,83;588691401
47,11;588533601
4,21;588544701
0,68;501857801
52,35;588729701
57,58;588736701
3,36;582050301
4,37;588450001
19,88;582106001
6,31;579853501
6,44;579853601
6,5;579853701
14,42;501080801
4,84;589203201
3,56;589203501
2,37;589203601
3,9;589203701
1,8;589203801
2,68;501582101
2,06;588941201
1,95;589211701
3,9;588941701
13,78;582074601
17,96;505259002
11,54;581475501
19,04;586695501
4,86;588844501
12,05;588861901
13,82;588858001
1,95;588861601
20,19;588862201
2,62;588863701
4,07;582118401
5,05;582118501
5,03;582118601
2,68;574334801
2,45;574296501
0,6;574334901
21,3;585367701
3,75;579619801
3,93;579619901
65,08;579817201
2,34;581514701
2,07;524357001
5,74;501298101
5,93;588950401
5,31;588951801
1,57;588951901
1,82;588948201
1,52;588933001
1,48;588932701
2,45;588948401
6,06;588948501
5,89;588948701
7,44;588953801
12,79;588953901
1,63;588954001
12,97;588952501
14,08;588952601
2,45;588953001
1,74;588932901
1,57;588932801
2,36;588953301
1,82;588953401
1,87;588953501
3,02;588953601
10,84;501139601
12,03;501139701
1,94;501425501
2,31;587806401
3,84;582251401
4,74;588923901
5,77;588924001
19,31;588924101
1,96;501123901
0,83;579811301
29,77;510116001
29,99;590071901
19,99;590072001
20,99;590072101
21,99;590072201
20,99;590072301
24,98;590072401
79,99;590072501
159,98;590072601
179,99;590072701
69,97;590072801
1,46;582403001
2,76;582707801
0,49;501301801
3,26;582658001
1,95;589211702
2,13;501131101
13,79;589331001
8,53;582650901
20,04;582372401
14,41;582373901
5,71;582691801
5,84;582767101
6,01;582767201
4,03;582415601
4,49;582415301
14,08;582538201
7,58;582532501
6,72;582527701
7,25;582514801
5,49;582538701
3,72;582538801
3,65;582538802
4,31;582539001
5,88;582539101
87,48;590092501
3,72;589203202
27,92;589871801
109,54;590176201
6,27;579837801
11,45;589512301
22,48;582848701
0,83;582855601
29,25;582849501
5,21;582849901
1,73;582850001
2,24;582856801
1,49;582858401
2,49;589680801
14,17;582858501
14,21;582858601
0,83;582855701
0,83;582855501
2,39;582857401
50,87;582833301
0,99;582855101
1,33;582857201
10,31;582681601
7,21;582711201
3,51;582856301
4,39;589668401
2,7;582856701
2,37;582857101
1,73;582857301
0,68;582855401
2,06;582856201
17,64;582844001
16,36;582849701
16,92;582849601
7,72;582849801
4,06;582848401
4,9;590033001
4,08;582228701
4,3;582229301
7,21;582229401
8,25;582229501
4,19;582234501
0,79;582235901
12,65;582236201
6,08;582236601
1,73;582240001
18,77;582240301
21,8;582241201
8,6;582241301
1,73;582256701
1,63;582235101
1,56;582711101
2,36;582257501
2,82;582234301
3,8;582235801
2,39;582236001
2,9;582240401
2,05;582256501
0,83;582707901
2,23;582708201
1,87;582708001
1,79;582708101
1,33;589327701
2,27;582230801
4,06;582257001
4,44;582257101
1,33;582257301
50,69;582230701
16,51;582233901
0,99;582257401
0,67;582259401
22,81;582234801
10,79;582238801
12,39;582239301
3,59;582239401
12,98;582239701
2,74;582239901
12,5;582250301
1,38;582250401
2;589328601
1,38;582250201
8,73;582250501
2,39;582241001
22,96;582241401
6,82;582241701
3,49;582242001
2,37;582245301
13,3;590162801
13,76;590162501
20,77;590162601
8,09;590158701
18,45;582248901
2,81;582249701
1,84;582708401
84,87;582249101
67,84;582259601
7,97;582249301
2,58;582249401
9,2;582250601
15,95;582249601
0,9;582260201
19,34;582250001
2,9;582250801
13,14;582261101
23,74;582708501
9,22;590163001
46,21;582264301
4,46;582264701
4,94;582264801
17,56;582266701
17,72;582267001
23,87;582267101
1,33;582256901
51,04;582265201
17,16;590142901
3,92;589332001
1,93;589332301
2,18;582357201
3,45;582265801
2,08;582266001
9,13;589332601
4,05;582267201
22,46;590162701
11,29;590163101
8,95;582228201
2,48;582227601
2,17;582227501
2,14;582227401
2,17;582227701
11,64;582194901
1,27;582194301
1,98;582195001
22;582228301
22,91;582193901
4,53;582194101
0,83;582761501
4,49;590154601
3;590154701
29,13;590154801
33,47;590154901
5,72;589469701
2,36;589998301
25,78;589469801
14,88;589998801
6,27;589469901
22,94;589469601
22,73;589998901
6,06;587585702
96,77;579685402
0,83;590086101
3,13;590086401
14,89;589999201
0,83;590086501
19,65;589999501
3,33;589999601
1,18;589999701
18,35;589470201
0,83;590086801
15,86;589470001
2,77;590000001
1,5;590007801
28,96;590009201
9,89;590009601
9,92;590010101
44,02;590012801
29,55;587586002
0,99;590093501
1,33;590087201
8,23;587586102
23,22;589470701
3,3;590011401
1,92;590086901
8,09;589578401
8,27;589578601
3,02;589579001
2,38;589578801
3,09;590011701
1,93;590011901
27,45;590012101
3,38;589578001
1,49;590087001
36,35;590012301
6,85;590012401
13,14;590012501
16,47;590039401
2,93;590074801
2,88;582113701
4,21;582113601
1,56;582111601
1,01;582111701
1,87;582401101
1,92;582401801
1,87;582401201
77,99;590127001
66,38;590141501
25,06;590142201
3,21;590142001
25,17;590142301
7,46;590142401
3,52;588546701
4,06;588547701
4,22;582168001
3,86;582168101
5,43;582168201
4,77;582168301
2,02;582168501
3,59;582168601
4,57;582168701
7,09;582168801
2,69;582168901
1,33;582169201
1,79;582169301
1,93;582169401
18,54;582169501
2,26;582169701
0,83;582232601
0,68;501805701
1,63;582276301
14,82;590074501
4,02;582158801
1,33;582221401
0,83;582221501
28,3;582160001
3,17;582160801
13,38;582167301
52,35;590181501
84,3;590181801
7,76;582170701
57,58;590181601
4,03;582168102
5,62;582174501
20,55;582174601
68,06;590181701
13,54;582809201
10,71;582809401
0,68;589837001
48,28;582883601
29,27;590297101
17,15;582809501
1,8;590876701
34,84;590900601
53,76;591076701
13,32;591077501
23,1;591077601
27,93;591077701
41,4;584222501
32,27;582329701
6,69;588222501
41,66;589596701
32,26;582245001
8,98;592920901
2;590877301
19,99;589740801
39,5;593080501
6,21;523683801
7,69;523692801
4,37;523711901
54,86;582329901
7,94;577145201
0,54;590939101
12,07;590012201
2,89;593674701
9,44;582603901
12,71;582323301
5,7;520398401
12,09;523560301
17,49;576247001
22,98;593855401
5,39;586706701
6,96;586572301
10,47;586572701
0,88;581842401
14,01;590012001
9,67;590220701
3,87;590221101
4,86;590221301
4,44;590221401
5,99;590221501
11,54;590222001
16,49;590222101
4,15;590222201
6,12;590222301
12,26;590222401
8,97;590222501
3,8;590222601
1,32;590222901
6,76;590225501
6,69;590225601
9,14;590227901
7,9;590228001
7,46;590231501
20,92;590233301
22,07;590233501
13,97;590233801
18,73;590234101
19,78;590234501
19,37;590234601
7,59;590236801
82,54;590239301
2,45;590239501
8,5;590242001
8,88;590242101
9,01;590242301
8,5;590242401
3,22;590247001
11,22;590248001
2,07;590249901
2,02;590250201
15,33;590251501
2,17;590251901
16,51;590259201
20,92;590259401
22,46;590259501
3,56;590259901
4,77;590260001
2,23;590260501
1,33;590260601
1,09;590260701
0,83;590261401
2,55;590261501
0,83;590261801
1,76;590262101
0,68;590262401
8,77;590262801
13,34;590262901
16,46;590263501
14,4;590263601
18,69;590263701
5,56;590265101
29,07;590283201
19,16;590283501
2,02;590496501
13,76;590496701
11,04;590496801
2,12;590496901
11,16;590497201
18,97;590497401
2,45;590514501
2;590514601
1,73;592622401
0,68;592623001
1,93;592623101
2;592623201
1,33;592623301
2,43;592623401
8,25;592623501
4,3;592623701
2,76;592624001
0,99;593264201
1,01;593576701
0,83;593577901
4,15;590202801
2,02;590203201
2,59;590204601
3,57;590204801
2,17;590205001
1,93;590205201
8,41;590206001
2,74;590206401
4,06;590468701
17,96;590206701
11,54;590206801
4,44;590207001
8,66;590207101
2,15;590207301
8,97;593233301
2,76;593728401
12,65;590207401
6;590207501
15,02;590818001
18,54;590380601
9,25;590380701
1,45;590380801
2,88;590380901
8,66;590381001
3,65;590381201
2,08;590381301
8,44;590381401
8,41;590381701
2,27;590381801
4,15;590381901
9,16;590382301
7,41;582284301
9,79;590382401
2,88;590382501
3,75;590382701
7,89;590383201
0,74;523627301
3,09;590814101
3,4;590814401
1,84;590814501
9,09;590814601
7,89;590814201
14,46;590830901
0,83;582256801
18,28;593855501
20,93;593855601
11,7;593855701
11,75;593855901
53,06;593856101
8,79;593856401
97,63;593856501
3,06;592615301
3,15;592615401
21;592615601
19,83;592622101
16,76;593666401
4,3;590166401
12,69;576157002
17,6;587664801
2,88;582613201
0,83;524307001
0,92;524311401
1,09;524319801
0,83;524326701
1,82;593857201
9,38;590547501
2,88;590547801
3,09;590547901
3,24;590548001
3,45;590548301
1,82;590548901
1,93;590549201
1,93;590549301
2;590549501
1,79;590550001
3,25;590550101
1,88;590570301
2,39;593333701
2,55;593334001
0,83;593334301
0,68;593334401
62,21;593662501
24,12;593662601
21,04;590550801
21,9;590551001
2,52;590551201
1,33;593335101
19,03;590551401
11,35;590551601
31,46;593334701
13,74;593335201
3,93;590757801
4,03;590757901
13,57;590758001
7,53;590758101
9,19;590758201
1,93;590917701
58,21;590758401
11,33;590758801
5,18;590758601
1,52;590759001
1,93;590759101
1,3;590759201
0,88;590759401
0,83;590759701
0,83;590759901
2,45;590760101
4,3;590758701
1,49;593104001
20,22;590760401
100,54;590761101
1,93;593750401
5,7;590761901
20,3;590762301
4,17;590762501
10,65;593104701
19,17;593679901
1,93;582183901
4,22;582168002
5,14;590167201
10,04;590167601
52,35;590166501
40,34;590166601
20,65;590169401
13,65;590174401
8,48;592892401
62,82;592892301
3,49;590331201
3,86;590331301
3,24;590331401
46,95;590332101
2,67;590332601
1,93;590332501
62,82;590332701
38;590334201
20,49;590334501
7,96;590335601
1,61;593812701
2,34;593813101
2,13;593837101
1,12;593837701
2,69;593838001
1,46;593838101
2,45;593838201
1,01;593838501
17,95;593838701
0,83;593837901
29,57;593838901
13,8;590771701
8,07;590824001
8,7;590772101
0,88;590824701
6,41;592811801
8,88;590824801
3,59;590825001
4,28;590824901
1,39;591353901
5,72;592844401
18,24;592844701
2,17;592844901
21,37;592845201
3,61;590824501
2,37;592767301
2,9;592767401
2,59;590825101
2,34;592767601
3,31;590736101
3,37;501123201
3,05;590770101
3,93;590770201
3,05;590770301
3,93;590770401
8,2;591356801
18,69;591190601
15,05;590558001
7,72;590558101
11,39;590555601
0,99;593273301
2,56;593804801
15,51;590555401
21,81;590555201
5,31;590967401
3,5;590590001
7,21;590519901
21,68;590520001
8,25;590520501
1,92;590520601
15,45;590556001
19,71;590520401
22,03;591161701
9,41;591162101
19,47;590515701
27,23;592948201
23,28;591201601
14,93;590390001
2,83;590390101
0,68;593320701
33,5;591428301
4,81;593740701
19,53;591162001
9,01;590597201
13,79;589549701
18,92;588051101
18,27;588051201
20,06;587322301
20,09;587322401
7,37;590442701
1,01;590191101
13,48;589320301
16,72;588407301
2;596254401
8,82;588509301
8,4;595072701
4,25;595963401
8,98;596719801
2;596689501
9,28;574164101
9,28;574133401
17,12;520517101
9,72;596814001
26,3;596830001
3,89;592948301
12,43;593843701
100,33;593737201
0,77;593806601
5,43;520348701
1,57;524244901
10,42;593758501
19,06;595271501
19,06;595273501
25,42;595269601
41,05;595104001
65,08;595107101
27,99;588553301
32,99;593678201
9,98;593680201
0,68;588845001
23,04;588553201
1,73;588555201
2,69;588559201
39,25;588555501
12,88;593674001
2,49;593673601
42,73;588704801
6,43;593619201
12,46;597243101
9,27;597243201
3,77;597243301
10,73;597243501
75,37;597243901
11,08;597244101
3,77;597244501
8,23;597244601
61,37;597244701
84,74;597244901
61,37;597245001
85,64;597245101
3,22;593867301
12,36;593866201
3,22;593946101
2,81;593961801
9,08;593965901
4,76;593962301
6,19;593962201
11,01;593962101
25,19;594017001
22,17;594016901
3,52;593960901
3,08;593962401
12,69;594016601
16,9;594980801
24,35;594029501
2,81;593966501
8,83;596340701
11,08;596340801
3,08;596339001
5,36;596340401
27,16;594968201
3,13;596975701
12,08;594970401
5,07;594977101
3,02;594977301
5,76;594976401
1,82;594982401
2,07;596750901
5,14;594969901
27,69;594981601
1,45;596753501
1,68;596972201
1,33;596972301
1,33;596750601
1,79;596750501
2,36;594979301
1,73;597196901
1,89;596971901
14,27;594989701
91,63;594969601
47,62;594969501
5,63;595006101
5,96;595006301
4,27;597129201
1,5;597146301
4,27;597146101
5,18;597146001
16,86;597142201
2,83;597143101
2,89;597146401
1,63;596747301
1,01;597146601
1,01;597146701
1,33;597146801
1,93;597146901
1,7;597147001
2,09;597144801
1,7;597147101
1,7;597147201
1,7;597147401
1,33;597129601
2;597146501
1,33;597129501
1,7;597147501
1,7;597147601
2,7;597146201
3,71;596751001
16,04;597145701
5,33;594981801
2,63;596975201
27,45;594981701
2,07;597093901
1,89;594982201
57,91;594980301
4,63;597006101
6,71;595006401
34,41;597006301
14,54;597006401
30,37;597006201
2,43;597006501
61,76;593654401
19,33;593337001
6,41;593337101
0,88;596361901
1,82;593338201
51,49;596346201
11,61;593337401
13,07;597275401
30,96;597277801
4,12;593336101
16,23;593338301
2,61;588844201
2,61;588844301
1,93;588844701
1,93;588844801
0,88;588644901
6,05;593339201
4,59;593979701
51,49;593954001
13,08;593981301
1,33;593982101
4,06;593982201
2,74;593982301
41,88;593975601
4,21;593960201
31,34;597278101
1,33;590168301
2,52;590173701
15,47;590335101
3,17;593887801
1,81;593994001
2,86;593994401
20,22;593994801
19,19;593995501
14,67;593931501
0,83;593932001
0,88;593932101
2,75;593932301
2,25;593932401
1,62;593976101
7,72;593932801
2,36;593933701
12,4;593934301
0,83;593935401
4,81;597254001
3,17;593958201
0,83;597217901
1,01;590170601
3,84;596443601
2,37;596442601
1,7;596442801
1,46;594084701
1,46;594084702
5,06;594085501
5,01;594086901
5,31;596526701
9,03;594929401
24,22;594736201
84,74;597245301
71,94;597245201
21,68;596526401
23,28;596598901
2,18;597275201
2,36;597275301
14,1;597225801
1,75;597225901
5,41;597226001
2,07;597226201
9,71;597238301
7,32;597227201
4,84;597227301
1,33;597227401
9,85;597227501
9,13;597228101
2,63;597228301
1,82;597238701
39,21;597228901
24,15;597281901
66,65;596546901
2,83;525449802
2,74;595871801
0,68;502158101
6,96;597206001
1,3;597501201
100,98;596505501
5,38;597028701
7,38;596735001
5,81;582712601
10,66;597477501
0,56;590938901
2,44;592862401
33,89;596349001
1,79;590549801
1,8;589346901
9,25;582653901
9,37;592948901
5,5;582712701
20,87;598714401
13,54;593173801
34,57;593746701
44,35;590547101
60,58;598564901
1,82;588554401
19,29;597247801
3,27;588653401
3,9;115706951
3,9;115724451
3,9;115780851
3,9;115785951
3,9;115894551
3,9;115894651
3,77;578909105
3,9;579839101
3,9;579839401
8,5;593895601
1,7;520332001
2,4;598898301
12,27;598860301
5,13;598937201
2;599128401
1,09;598970801
0,99;598970401
1,43;598860201
1,98;598972701
15,33;598859501
21,07;598950201
9,97;598942901
9,51;598943601
7,72;598944601
5,43;598949701
1,01;598949801
15,72;598926901
8,12;598927101
1,63;598970301
1,14;598972401
1,01;598973001
2,06;598972801
14,17;598914101
14,59;598916101
16,91;598922001
8,33;598925501
21,93;598960601
7,53;598956001
2,37;598978301
3,75;598979201
1,49;598983601
2,06;599252501
6,4;598963301
9,32;598974601
1,01;598974801
9,32;598974201
21,25;598858801
14,52;598984101
19,43;598984301
2,55;599128501
17,72;599138101
1,63;599125201
4,97;598981401
14,17;598981501
14,59;598982301
20,63;599138001
3,65;576192902
4,44;597419901
19,99;599205401
72,52;597397701
2,36;597398701
3,72;597400301
6,52;597400801
1,33;597618701
3,94;597401201
18,86;597385901
6,82;597387501
2,68;597388001
2,68;597388101
2,71;597388201
27,81;597404901
2,89;597392201
3,09;597392301
12,55;597392401
1,27;597393901
3,38;597394001
2,36;597394501
3,03;597395101
48,21;597395301
18,04;597618801
11,54;598786001
3,81;524284101
2,37;524284501
16,21;599289401
5,14;597502401
4,62;597503001
0,83;597502901
1,79;597511901
39,53;597512001
5,13;597500501
5,88;597491801
2,44;597514501
2,32;597517401
11,78;597521201
1,93;597521301
4,02;597521401
3,92;597521901
14,46;597522001
20,38;597502101
8,59;597507701
1,82;597508301
1,93;597508401
13,69;597520301
39,67;597512101
5,88;597491802
19,75;597501901
49,75;597512201
6,06;597491803
19,58;597502301
4,01;597502501
1,82;597509801
0,88;597509901
6,99;597500101
2,81;597522301
10,17;597522401
0,83;598872301
12,17;597510101
8,07;597513301
4,3;597522501
56,75;599239301
7,16;597500102
3,02;593930001
1,43;593930201
2,36;593930101
1,93;593930301
2,88;597893001
1,68;598586101
1,82;598586201
3,13;598586401
3,52;598586501
1,49;598586601
3,13;598586701
2,74;598586801
1,39;597679701
1,64;597679501
1,13;597679401
59,36;598400401
4,03;598372301
9,84;598407901
3,13;598408101
1,31;598500901
12,61;598425401
9,21;598425501
6,57;598499101
5,09;598499201
17,2;598499301
2,07;597388701
4,64;597388801
7,83;597390101
3,43;597130901
44;295611813
3,52;295613601
2,06;295623601
22,96;295656901
3,41;371379101
9,64;371900701
5,08;371902101
1,49;371914201
2,1;371914401
10;371914701
0,73;501055701
166,91;501105601
7,58;501105702
24,54;501105801
32,69;501105901
106,13;501106001
11,9;501106101
27,55;501106301
51,06;501106401
61,67;501106501
27,64;501106601
90,98;501118201
35,67;501166901
3,44;501489801
4,86;501490101
3,44;501490201
11,04;501491101
116,98;501843601
1,62;501980201
2,5;502405301
7,69;502502701
2,03;503226601
23,96;504113310
20,58;505209401
0,86;510018701
1,7;510019501
2,65;510310301
8,46;510721703
7,42;510761800
6,59;510763400
10,94;510783300
4,93;512802500
2,46;514912900
13,9;521951201
0,49;522490801
21,54;522828201
3,89;522857701
5,34;525300701
2,29;525423101
4,66;525463202
4,66;532150406
4,56;535075703
1,06;535076001
5,62;535081501
2,83;535082501
1,7;535087401
1,7;535087802
0,86;535095301
8,7;535126401
4,59;535127901
1,62;535129001
2,06;535129303
